;Characters
0;Rick
1;Morty
26;Robot Voice
39;Jerry
40;Summer
41;Beth
56;Mr. Goldenfold
58;All classmates except Morty
64;Class
66;Jessica
85;Frank
101;Davin
105;Tom
149;Principal Vagina
185;Announcer
186;Alien
192;Gromflomite
199;Gromfomite
210;Glenn
211;Other Gromflomite
282;Ruben
289;Leonard
291;Joyce
292;Beth, Summer, and Morty
293;Jacob
328;Automated voice
335;Poncho
337;Dr. Bloom
349;Roger
366;Alexander
374;Annie
408;Animatronics
427;Ethan
466;Animatronic Ruben
492;Reporter
495;Eric
517;Reporter on TV
536;Alejandro
539;All
546;TV
581;Mrs. Pancakes
583;Commercial Announcer
585;Mr. Pancakes
593;Mr.Goldenfold
611;Beth 
613;Snuffles
625;Plane Passengers
627;Plane Passenger
642;Sexualized S&M Monster
648;Giant Frog Woman
660;Centaur
664;Scary Terry
679;Little Girl
727;Scary Melissa
738;Monster Teacher
740;Monster Teacher: Oh, come on, Terry, you can't think of a pun involving pumpkins, bitch? Morty
776;Dog 1
777;Bill
792;Dr. Dog
794;Accountant Dog
808;Scary Glenn
811;Jessica's friend
815;Brad
862;Band Vocalist / MC Haps
882;
884;Jerry, Beth, and Summer
914;Meeseeks
931;Meeseeks 2
936;Meeseeks 3
945;Villager man
948;Meeseeks 1
949;Principal Gene V.
955;Waiter man
966;Meeseeks 4
976;Giant
982;Giant woman
983;Detective
989;Meeseek
1001;Judge
1005;Giant Lawyer
1022;All the Meeseeks
1025;Meeseek 
1037;Waitress
1040;Slippery
1043;Mr. Booby Buyer
1044;Waitess
1052;Meeseeks *
1055;New Meeseek
1058;Mr. Jelly Bean
1076;All other Meeseeks
1088;Card Player
1098;Woman
1102;Samantha
1103;All Meeseeks
1108;Owner
1110;The First Villager
1130;Villager 1
1131;Villager 2
1144;Rick 1
1151;Rick 
1161;Morty 
1164;Rick 
1167;Rick Salesman 1
1168;Rick Salesman 2
1169;Morty Doll
1171;Rick Salseman 3
1178;Rick Council 1
1184;Rick crowd
1196;Crowd rick
1198;Armed Rick 1
1199;Armed Rick 2
1200;Armed Rick 3
1201;Armed Ricks 4 and 5
1203;Pizza 1
1204;Pizza 2
1205;Phone 1
1206;Phone 2
1207;Armed Rick 6
1208;Armed Ricks
1209;Sofa 1
1210;Sofa 2
1220;Rick 2
1221;Rick 3
1223;All Ricks
1225;Rick 
1231;Rick 4
1234;Chair waiter
1236;Phone waiter
1260;All ricks
1262;Doofus Rick
1280;Rick 1 and 2
1291;Evil Rick
1301;Evil Morty
1308;Lobster alien
1322;Doofus Rick: Okay, if we add a little more titanium nitrate, and just a tad of chlorified tartrate
1332;Religious Morty
1335;All religious Mortys
1337;Morty 1
1338;Morty 2
1339;Hammer Morty
1341;All Mortys
1361;Council Rick 1
1410;Student
1440;Zigerion 1
1441;Prince Nebulon
1443;Kevin
1444;Stu
1449;Zigerion 2
1450;Zigerion 3
1456;Radio
1470;Paramedic
1477;Mr. Marklevitz
1485;Old man
1487;Mailman
1488;Simulation Beth
1515;Zigerion
1549;Cynthia
1560;Mailmen
2079;Female Alien
2080;Male Alien
2084;All six aliens together
2090;Unity 
2091;Unity 
2092;Large suited man
2097;Administrator
2115;Newsagent
2117;Customer
2118;Pedestrian
2120;Old woman
2122;Worker
2123;Busker
2125;Police officer
2127;Crowd
2133;Fan holder
2136;Clown
2140;Stadium
2149;Redheads
2154;Beta-7
2155;Man With glasses
2166;Unity
2171;Blim Blam
2175;Man with glasses
2179;Steven Phillips
2184;Marine Biologist
2200;Townspeople
2208;Ron Benson
2210;Daryl Jefferson
2213;Alien Man
2219;Rioter
2229;SWAT
2230;Pilot
2270;Shades guy
2272;Todd
2273;Karen
2306;Unity 
2339;Jerry-Sitter
2345;Pajama Jerry
2346;Underpants Jerry
2349;Tuxedo Jerry
2353;Receptionist
2362;Krombopulos Michael
2376;Roy
2377;Roy’s mother
2380;Teacher
2382;Roy’s wife
2383;Doctor
2387;Voice
2405;Pink-shirt Jerry
2406;Other Jerry
2410;Daycare Beth
2416;Jerrys
2420;Another Jerry
2422;Ship
2428;Fart
2453;Gearhead
2470;Random Jerry
2478;Gear Anchor
2488;Gear Policeman #1
2489;Gear Policeman #2
2497;Bearded Jerry
2500;Tank-top Jerry
2502;Buzzcut Jerry
2513;Officer
2522;Garblovian
2539;Other Jerrys
2540;Paul
2547;Various Jerrys
2568;Other Rick
2569;Other Morty
2575;Another Rick
2581;Ricks
2968;Shnoopy Bloopers
3000;Three-headed Fellow at the Bar
3004;Risotto Groupon
3018;Restaurant Employee
3039;Bar-tender
3079;Kid playing in resort
3091;Gibble Snake
3102;Customer Service
3115;Gene
3121;Security
3149;Assassin
3151;Captain's Voice
3166;Computer voice
3186;Another Voice
3190;Tricia
3206;Customer Service #1
3207;Customer Service #2
3208;Customer Service #3
3212;Together
3254;Alternate Morty
3257;Alternate Summer
3263;Summer 1
3264;Summer 2
3265;All Summers
3334;Vet
3342;Hunter
3376;Lawyer
3399;All Rick phones
3410;Morty 3
3412;Summer 4
3413;Testicle Monster A
3416;Morty 2, 3, and 4
3420;Summers 2 & 3
3421;Morty 1 & 4
3429;Summer 1, 2, and 3
3430;Morty 1, 2, and 3
3431;Rick 1, 2, and 3
3477;Summers 1, 2, 3, 8, 9, 10, 12, 17, 18, 20, 25, 28, 29, 31
3478;Summers 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 18, 19, 23, 25, 27, 28
3479;Summers 2, 6, 9, 12, 13, 15, 17, 20, 21, 22, 24, 26, 29, 30, 31, 32
3480;Morty 23
3482;Summer 23
3483;Rick 23
3496;Cold Stone Employee
3502;Morty 30
3503;Rick 30
3545;Testicle Monster B
3553;Albert Einstein
4147;Man
4149;Terry
4150;Jim
4151;Giant Head
4167;President
4168;Simon
4169;Nathan
4170;Guards
4174;Everyone
4184;Aide
4194;Pastor Bob
4195;Jew
4204;Jump Master
4236;Cromulon
4239;Greebybobe
4242;Arbolian Meterososian
4246;Ice-T
4300;Balloon Man
4306;Birdperson
4331;Tammy
4411;Magnesium-J
4415;Purple-P
4417;Water-T
4418;Magma-Q
4424;Courier Flap
4451;Squanchy
4453;Summer and Morty
4480;Pat
4498;Bartender
4521;Cyborg Photographer
4537;Drunk
4551;Diane
4574;Computer
4587;Rock
4591;Sun
4596;Alien Newscastor
4597;Female Alien Newscastor
4628;Phone Voice
4629;Agent
4632;Agent Gribbles
4642;Customs
4649;Prisoner
4651;mr. poopybutthole
4653;Uncle Steve
4676;Mr. Poopybutthole
4690;Nicky
4703;Nazi
4708;Mr. Beauregard
4718;Frankenstein
4720;Sleepy Gary
4728;????
4735;Pencilvester
4742;Tinkles
4761;Hamurai
4762;Amish Cyborg
4797;Reverse Giraffe
4800;Ghost in a Jar
4804;Mrs. Refrigerator
4823;Duck with Muscles
4850;Cross Teddy Bear
4917;Cornvelious Daniel
4929;Gromflomite Captain
4930;Gromflomite Worker
4937;Conroy
4960;9/11 Memory Rick
4973;McDonald's Drive-thru speaker
4981;Alternate Rick
4983;Young Rick
4991;Summer 
5007;Jerry 
5014;Guard Rick
5048;SEAL Team Rick leader
5049;Rick
5052;Braided Rick
5055;Speaker system
5065;Worker Rick
5066;Commander in Chief Rick
5071;Riq IV
5074;"""Lawyer"" Morty"
5082;Council of Ricks
5084;Teleportation Worker Rick
5086;Teleporter Worker Rick
5089;Kidnapped Morty
5090;Random Rick
5091;Hammerhead Morty
5092;Quantum Rick
5094;Zeta Alpha Rick
5103;Ricktiminus Sancheziminius
5139;Gromflomite Guard
5148;Federation Worker 1
5149;Galactic Federation President
5152;Federation Commander
5153;Federation Worker 2
5154;Federation Worker 3
5159;Female Office Employee
5160;Gromflomite Office Employee
5219;Gromflomite worker
5225;Phoenixperson
5226;Pickle Rick
5280;Dr. Wong
5304;Agency Director
5305;Agent #1
5306;Agent #2
5326;Agent #3
5334;Jaguar
5415;Concerto
5671;Glaxo Slimslom
5689;Tiny Rick
5697;Toby
5727;Party-goer
5754;Both
5775;Beth Monster
5788;Principal
5826;God Beth
5855;Vampire
5856;Master
5884;Wind
5889;Mohawk Guy
5890;Death Stalker #1
5903;Colossus
5912;Hemorrhage
5925;Lunch server
5938;Death Stalker #2
5940;Death Stalker #3
5949;Death Stalker #4
5950;Eli
5965;Death Stalker#7
5976;Death Stalker #5
5977;Death Stalker #6
5987;Blue Footprint Guy
5996;Soldier
6001;Death Stalker #7
6023;Leash Man
6024;Mechanical Summer
6028;Mechanical Morty
6051;Slaveowner
6076;Eli's Girlfriend
6108;Mechanical Rick
6145;Farmer
6161;General Store Owner
6188;Arthrisha
6306;Lighthouse Keeper
6314;lighthouse keeper
6377;Pursuers
6397;Rich Person
6424;Hick
6428;Baker
6820;News Anchor
6821;Carla Johnson
6869;Kiara
6888;Lead Froopy Creature
6912;Offspring creature
6914;Tommy
6930;Little Tommy
6931;Tiny Beth
6934;Froopy Voice
6946;Little Offspring
6968;Pink Sentient Switchblade
7021;Froopies
7022;Math Teacher
7024;Bully
7076;Varrix
7089;Trandor
7112;Carmox
7115;Michael
7145;Mr. Lunas
7158;Marine
7169;Lady Scientist
7170;Dude Scientist
7172;Official
7179;A whole bunch of people I don't know
7183;Zikzak
7205;Alien King
7299;Squirrels
7324;Helicopter Passenger
7341;Butter robot
7358;Goldenfold
7359;Needful
7363;Needful: This aftershave makes a man quite irresistible to women. Free of charge
7430;Rick and Needful
7444;Jerry and Morty
7446;Flippynips
7456;Vagina
7466;Tate
7474;Rick 
7475;Baby 
7482;Hostess
7484;Host
7486;Scroopy Noopers
7532;Employee
7543;Plutonian woman
7545;Plutonian man
7550;Plutonians
7563;Policeman
7625;Bachelor 
7643;Corn Man 1 
7644;Corn Man 2 
7649;Glenn 
7651;Letterman 
7652;Jerry 
7659;Woman 
7661;Announcer 
7662;Shmlony 
7676;Host in Trenchcoat 
7677;Cop 
7678;Killer 1 
7679;Judge 
7681;Man 
7684;Killer 3 
7687;Beth, Summer, and Jerry [all at once]
7689;Beth and Summer [at the same time]
7692;Ants-In-My-Eyes Johnson 
7697;Johnny Depp 
7709;Mr. Sneezy 3D 
7713;A Mexican armada shows up. With weapons made from Two--tomatoes. And you better bet your bottom dollar that these two brothers know how to handle business. In: Alien Invasion Tomato Monster Mexican Armada Brothers, Who Are Just Regular Brothers, Running In a van from an Asteroid and All Sorts of Things THE MOVIE! Hold on, there's more! Old women are coming, and they're also in the movie, and they're gonna come, and cross attack these two brothers. But let's get back to the brothers, because they're-- they have a strong bond. You don't want to know about it here, but I'll tell you one thing
7741;Fake Doors Salesman 
7756;Gazorpazorpfield 
7762;Jon 
7764;Jon
7778;Spokesman 
7779;Suspender Guy 
7780;Garbageman 
7781;Spokeman 
7782;Trunkperson 
7783;New Yorker 
7785;Mr. Tophat Jones 
7790;Unmuscular Michael 1 
7798;Police Cheif 
7799;Regular Legs 
7800;Baby Legs 
7801;Police Chief 
7804;Regular Legs 
7805;Criminal 
7807;regular Legs 
7815;Morty 
7825;Business Man 
7828;Business Man 
7839;Jerry 
7840;News Anchor 
7847;Beth 
7848;Jerry 
